ENST00000635215	ENST00000635215
ENST00000634373	ENST00000634373
ENST00000651375	ENST00000651375
ENST00000376398	ENST00000376398
ENST00000366822	ENST00000366822
ENST00000444431	ENST00000444431
ENST00000310916	ENST00000310916
ENST00000366234	ENST00000366234
ENST00000457302	ENST00000457302
ENST00000341866	ENST00000341866
ENST00000377178	ENST00000377178
ENST00000377680	ENST00000377680
ENST00000406213	ENST00000406213
ENST00000577684	ENST00000577684
ENST00000417705	ENST00000417705
ENST00000431979	ENST00000431979
ENST00000413977	ENST00000413977
ENST00000439298	ENST00000439298
ENST00000534918	ENST00000534918
ENST00000413665	ENST00000413665
ENST00000434296	ENST00000434296
ENST00000599640	ENST00000599640
ENST00000418602	ENST00000418602
ENST00000420253	ENST00000420253
ENST00000432386	ENST00000432386
ENST00000634642	ENST00000634642
ENST00000436328	ENST00000436328
ENST00000423380	ENST00000423380
ENST00000621982	ENST00000621982
ENST00000526704	ENST00000526704
ENST00000526704	ENST00000623180
ENST00000475197	ENST00000475197
ENST00000430027	ENST00000430027
ENST00000430586	ENST00000430586
ENST00000594189	ENST00000594189
ENST00000444093	ENST00000444093
ENST00000417539	ENST00000417539
ENST00000455253	ENST00000455253
ENST00000629181	ENST00000629181
ENST00000442449	ENST00000442449
ENST00000456099	ENST00000456099
ENST00000415434	ENST00000415434
ENST00000452402	ENST00000452402
ENST00000366365	ENST00000366365
ENST00000424242	ENST00000424242
ENST00000430181	ENST00000430181
ENST00000443901	ENST00000443901
ENST00000597755	ENST00000597755
ENST00000412102	ENST00000412102
ENST00000437680	ENST00000437680
ENST00000493710	ENST00000493710
ENST00000414625	ENST00000414625
ENST00000469178	ENST00000469178
ENST00000462717	ENST00000462717
ENST00000500262	ENST00000500262
ENST00000501177	ENST00000501177
ENST00000499988	ENST00000499988
ENST00000499910	ENST00000499910
ENST00000425316	ENST00000425316
ENST00000602381	ENST00000602381
ENST00000496733	ENST00000496733
ENST00000501448	ENST00000501448
ENST00000503007	ENST00000503007
ENST00000503107	ENST00000503107
ENST00000503843	ENST00000503843
ENST00000505668	ENST00000505668
ENST00000504082	ENST00000504082
ENST00000508832	ENST00000508832
ENST00000523791	ENST00000523791
ENST00000517927	ENST00000517927
ENST00000517299	ENST00000517299
ENST00000466343	ENST00000466343
ENST00000527285	ENST00000527285
ENST00000530198	ENST00000530198
ENST00000533009	ENST00000533009
ENST00000540866	ENST00000540866
ENST00000442008	ENST00000442008
ENST00000547717	ENST00000547717
ENST00000637474	ENST00000637474
ENST00000553575	ENST00000553575
ENST00000555108	ENST00000555108
ENST00000555968	ENST00000555968
ENST00000553270	ENST00000553270
ENST00000558888	ENST00000558888
ENST00000557928	ENST00000557928
ENST00000564919	ENST00000564919
ENST00000568280	ENST00000568280
ENST00000344620	ENST00000344620
ENST00000567102	ENST00000567102
ENST00000564460	ENST00000564460
ENST00000620192	ENST00000620192
ENST00000563464	ENST00000563464
ENST00000570141	ENST00000570141
ENST00000563059	ENST00000563059
ENST00000566954	ENST00000566954
ENST00000568752	ENST00000568752
ENST00000564224	ENST00000564224
ENST00000562691	ENST00000562691
ENST00000561507	ENST00000561507
ENST00000563554	ENST00000563554
ENST00000561486	ENST00000561486
ENST00000565254	ENST00000565254
ENST00000562493	ENST00000562493
ENST00000571775	ENST00000571775
ENST00000571113	ENST00000571113
ENST00000571452	ENST00000571452
ENST00000581303	ENST00000581303
ENST00000580686	ENST00000580686
ENST00000581621	ENST00000581621
ENST00000580385	ENST00000580385
ENST00000580085	ENST00000580085
ENST00000592747	ENST00000592747
ENST00000589796	ENST00000589796
ENST00000587933	ENST00000587933
ENST00000596133	ENST00000596133
ENST00000599316	ENST00000599316
ENST00000594586	ENST00000594586
ENST00000601559	ENST00000601559
ENST00000602436	ENST00000602436
ENST00000602455	ENST00000602455
ENST00000602973	ENST00000602973
ENST00000524412	ENST00000524412
ENST00000602835	ENST00000602835
ENST00000602749	ENST00000602749
ENST00000604340	ENST00000604340
ENST00000604052	ENST00000604052
ENST00000605739	ENST00000605739
ENST00000605595	ENST00000605595
ENST00000603439	ENST00000603439
ENST00000604650	ENST00000604650
ENST00000606930	ENST00000606930
ENST00000607052	ENST00000607052
ENST00000607839	ENST00000607839
ENST00000606908	ENST00000606908
ENST00000606379	ENST00000606379
ENST00000606157	ENST00000606157
ENST00000606593	ENST00000606593
ENST00000608430	ENST00000608430
ENST00000609736	ENST00000609736
ENST00000610161	ENST00000610161
ENST00000608014	ENST00000608014
ENST00000608017	ENST00000608017
ENST00000608275	ENST00000608275
ENST00000609909	ENST00000609909
ENST00000607946	ENST00000607946
ENST00000622438	ENST00000622438
ENST00000612267	ENST00000612267
ENST00000621471	ENST00000621471
ENST00000617300	ENST00000617300
ENST00000613543	ENST00000613543
ENST00000617568	ENST00000617568
ENST00000615100	ENST00000615100
ENST00000610409	ENST00000610409
ENST00000614098	ENST00000614098
ENST00000615979	ENST00000615979
ENST00000618966	ENST00000618966
ENST00000620769	ENST00000620769
ENST00000617415	ENST00000617415
ENST00000615045	ENST00000615045
ENST00000614576	ENST00000614576
ENST00000612055	ENST00000612055
ENST00000619055	ENST00000619055
ENST00000622750	ENST00000622750
ENST00000620689	ENST00000620689
ENST00000619452	ENST00000619452
ENST00000620246	ENST00000620246
ENST00000613838	ENST00000613838
ENST00000614934	ENST00000614934
ENST00000622268	ENST00000622268
ENST00000619739	ENST00000619739
ENST00000624039	ENST00000624039
ENST00000623722	ENST00000623722
ENST00000623547	ENST00000623547
ENST00000623886	ENST00000623886
ENST00000624511	ENST00000624511
ENST00000625052	ENST00000625052
ENST00000623398	ENST00000623398
ENST00000623625	ENST00000623625
ENST00000623307	ENST00000623307
ENST00000624467	ENST00000624467
ENST00000623679	ENST00000623679
ENST00000624376	ENST00000624376
ENST00000623966	ENST00000623966
ENST00000624372	ENST00000624372
ENST00000624299	ENST00000624299
ENST00000623181	ENST00000623181
ENST00000624423	ENST00000624423
ENST00000624836	ENST00000624836
ENST00000624861	ENST00000624861
ENST00000623862	ENST00000623862
ENST00000623412	ENST00000623412
ENST00000623634	ENST00000623634
ENST00000625022	ENST00000625022
ENST00000624366	ENST00000624366
ENST00000624866	ENST00000624866
ENST00000623994	ENST00000623994
ENST00000624442	ENST00000624442
ENST00000624563	ENST00000624563
ENST00000626627	ENST00000626627
ENST00000296270	ENST00000296270
ENST00000297163	ENST00000297163
ENST00000308604	ENST00000308604
ENST00000333319	ENST00000333319
ENST00000352367	ENST00000352367
ENST00000358772	ENST00000358772
ENST00000607322	ENST00000607322
ENST00000366259	ENST00000366259
ENST00000432267	ENST00000432267
ENST00000381800	ENST00000381800
ENST00000382133	ENST00000382133
ENST00000647566	ENST00000647566
ENST00000420364	ENST00000420364
ENST00000401018	ENST00000401018
ENST00000408966	ENST00000408966
ENST00000452501	ENST00000452501
ENST00000434547	ENST00000434547
ENST00000451775	ENST00000451775
ENST00000417299	ENST00000417299
ENST00000458151	ENST00000458151
ENST00000421598	ENST00000421598
ENST00000453722	ENST00000453722
ENST00000450804	ENST00000450804
ENST00000419640	ENST00000419640
ENST00000572287	ENST00000572287
ENST00000455294	ENST00000455294
ENST00000652147	ENST00000652147
ENST00000433671	ENST00000433671
ENST00000432368	ENST00000432368
ENST00000607412	ENST00000607412
ENST00000441531	ENST00000441531
ENST00000445466	ENST00000445466
ENST00000448001	ENST00000448001
ENST00000412060	ENST00000412060
ENST00000449958	ENST00000449958
ENST00000535199	ENST00000535199
ENST00000456190	ENST00000456190
ENST00000429962	ENST00000429962
ENST00000434443	ENST00000434443
ENST00000420279	ENST00000420279
ENST00000366187	ENST00000366187
ENST00000582291	ENST00000582291
ENST00000433480	ENST00000433480
ENST00000502390	ENST00000502390
ENST00000618844	ENST00000618844
ENST00000432481	ENST00000432481
ENST00000448490	ENST00000448490
ENST00000453157	ENST00000453157
ENST00000456382	ENST00000456382
ENST00000413088	ENST00000413088
ENST00000433600	ENST00000433600
ENST00000452883	ENST00000452883
ENST00000647661	ENST00000647661
ENST00000415386	ENST00000415386
ENST00000411906	ENST00000411906
ENST00000441033	ENST00000441033
ENST00000416824	ENST00000416824
ENST00000457283	ENST00000457283
ENST00000414442	ENST00000414442
ENST00000419463	ENST00000419463
ENST00000437354	ENST00000437354
ENST00000423171	ENST00000423171
ENST00000434223	ENST00000434223
ENST00000420213	ENST00000420213
ENST00000503134	ENST00000503134
ENST00000445681	ENST00000445681
ENST00000442889	ENST00000442889
ENST00000422059	ENST00000422059
ENST00000419440	ENST00000419440
ENST00000416860	ENST00000416860
ENST00000457628	ENST00000457628
ENST00000421157	ENST00000421157
ENST00000422761	ENST00000422761
ENST00000429172	ENST00000429172
ENST00000463408	ENST00000463408
ENST00000467484	ENST00000467484
ENST00000455309	ENST00000455309
ENST00000455309	ENST00000625410
ENST00000483840	ENST00000483840
ENST00000464420	ENST00000464420
ENST00000440629	ENST00000440629
ENST00000473636	ENST00000473636
ENST00000480284	ENST00000480284
ENST00000460148	ENST00000460148
ENST00000466692	ENST00000466692
ENST00000501855	ENST00000501855
ENST00000500113	ENST00000500113
ENST00000500381	ENST00000500381
ENST00000499966	ENST00000499966
ENST00000508925	ENST00000508925
ENST00000505494	ENST00000505494
ENST00000504280	ENST00000504280
ENST00000503048	ENST00000503048
